Unnamed: 0,fecha,serial,mfr,requested_test_kv,test_kv,ma,watts,measured_cap,pfm,group_number,stator_kv
4735,2020-07-01 12:20:43,SP5043N,GMX,8.0,8.010868072509766,13.50128836929798,4.3806986808776855,3576.3501049501656,1.111266802878166,UST,13.8
4736,2020-07-01 12:20:43,SP5043N,GMX,2.0,1.998867511749268,13.408896513283253,3.5642352104187007,3556.779981650493,0.7758823951507903,UST,13.8
4737,2020-07-01 12:20:43,SP5043N,GMX,4.0,4.002098083496094,13.437745161354542,3.767197132110596,3560.3500148084777,0.8589835088011357,UST,13.8
4738,2020-07-01 12:20:43,SP5043N,GMX,6.0,5.996346473693848,13.438239693641664,3.952450752258301,3564.879946793553,0.9377505180778773,UST,13.8
4739,2020-07-01 12:20:43,SP5043N,GMX,8.0,8.003339767456055,13.471243903040886,4.276397705078125,3569.279982684748,1.0711329450389468,UST,13.8
4740,2020-07-01 12:20:43,SP5043N,GMX,2.0,1.9996458292007449,13.129147700965405,2.692278385162353,3479.710075637854,0.4285127608049578,UST,13.8
4741,2020-07-01 12:20:43,SP5043N,GMX,4.0,4.002212047576904,13.147848658263683,2.829357147216797,3482.899968432207,0.4864606850449814,UST,13.8
4742,2020-07-01 12:20:43,SP5043N,GMX,6.0,6.000392436981201,13.14506120979786,2.978776931762696,3484.3599117095887,0.5517182181503597,UST,13.8
4743,2020-07-01 12:20:43,SP5043N,GMX,8.0,7.998093605041504,13.148410245776176,3.178561449050904,3487.8600008170224,0.6382709671056467,UST,13.8
4744,2020-06-17 20:20:54,SP5043N,GMX,2.0,2.000683546066284,1657.5487852096558,112.44561767578124,439286.99255957326,-0.35612833022671486,GST,13.8
4745,2020-06-17 20:20:54,SP5043N,GMX,4.0,3.9981071949005127,1656.1793088912964,115.9353256225586,439542.98689641285,-0.343759247536348,GST,13.8
4746,2020-06-17 20:20:54,SP5043N,GMX,6.0,5.996135711669922,1665.0140285491943,169.22903442382812,441704.9979110743,-0.162861152409999,GST,13.8
4747,2020-06-17 20:20:54,SP5043N,GMX,8.0,8.000550270080566,1671.6855764389038,218.72148132324216,443554.0006397786,0.004108753259735975,GST,13.8
4748,2020-06-17 20:20:54,SP5043N,GMX,2.0,2.002110958099365,1651.960015296936,111.0906219482422,437761.00255854544,-0.35950613106432955,GST,13.8
4749,2020-06-17 20:20:54,SP5043N,GMX,4.0,3.999290227890015,1651.5793800354004,115.6616668701172,438076.00036416255,-0.343591873514798,GST,13.8
4750,2020-06-17 20:20:54,SP5043N,GMX,6.0,5.999966621398926,1658.1859588623047,167.60519409179688,439980.99386044487,-0.16606759680161587,GST,13.8
4751,2020-06-17 20:20:54,SP5043N,GMX,8.0,8.000471115112305,1666.069269180298,216.60261535644528,442100.9975885681,-0.0006413063279650221,GST,13.8
4752,2020-06-17 20:20:54,SP5043N,GMX,2.0,1.9998955726623533,1657.6261520385742,112.3324737548828,439312.003663872,-0.3565367269965104,GST,13.8
4753,2020-06-17 20:20:54,SP5043N,GMX,4.0,3.997682094573975,1657.3700904846191,116.12391662597656,439403.0099774682,-0.34339618370901387,GST,13.8
4754,2020-06-17 20:20:54,SP5043N,GMX,6.0,6.003840923309326,1663.7396812438965,166.53810119628906,441455.0005549245,-0.17166432150363875,GST,13.8
4755,2020-06-17 20:20:54,SP5043N,GMX,8.0,7.993458271026611,1670.5844402313232,213.86210632324216,443527.99477564986,-0.012030610047417796,GST,13.8
4756,2020-06-17 20:20:54,SP5043N,GMX,2.0,2.0005760192871094,13.374535366892816,3.259047508239746,3545.1299673638914,0.6493104121720923,UST,13.8
4757,2020-06-17 20:20:54,SP5043N,GMX,4.0,3.998436450958252,13.392406515777113,3.4430723190307617,3549.1700689505024,0.7260222229289467,UST,13.8
4758,2020-06-17 20:20:54,SP5043N,GMX,6.0,6.00031042098999,13.400792144238949,3.6529831886291504,3553.269900535838,0.8146696591360092,UST,13.8
4759,2020-06-17 20:20:54,SP5043N,GMX,8.0,7.994509696960449,13.422578573226929,3.967741250991821,3558.8099134287177,0.9462265229236283,UST,13.8
4760,2020-06-17 20:20:54,SP5043N,GMX,2.0,2.000364303588867,13.340952806174757,2.7620687484741206,3536.1700234659565,0.4398096857836487,UST,13.8
4761,2020-06-17 20:20:54,SP5043N,GMX,4.0,4.000173091888428,13.338415883481504,2.884494066238404,3537.4299045543007,0.4925170634376006,UST,13.8
4762,2020-06-17 20:20:54,SP5043N,GMX,6.0,5.998604774475098,13.350872322916985,3.058394432067871,3541.73002037328,0.5658427336348185,UST,13.8
4763,2020-06-17 20:20:54,SP5043N,GMX,8.0,7.99653673171997,13.372430577874184,3.3668675422668457,3545.4799096612533,0.695633261910853,UST,13.8
4764,2020-06-17 20:20:54,SP5043N,GMX,2.0,1.99910581111908,13.007777743041515,2.023906707763672,3447.139906853636,0.14564762586816846,UST,13.8
4765,2020-06-17 20:20:54,SP5043N,GMX,4.0,3.998732805252075,13.00852932035923,2.0926194190979004,3449.8299772423024,0.17579950060144003,UST,13.8
4766,2020-06-17 20:20:54,SP5043N,GMX,6.0,6.000986576080321,13.005366548895836,2.1953861713409424,3449.7700251989727,0.22120620863246046,UST,13.8
4767,2020-06-17 20:20:54,SP5043N,GMX,8.0,8.001953125,13.022123835980892,2.371388912200928,3452.6399517176287,0.2972469003301543,UST,13.8
4768,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.999093770980835,1657.8934192657473,103.83932495117188,439750.010627904,-0.3858917523270783,GST,13.8
4769,2019-08-12 16:51:34,SP5043N,GMX,4.0,4.002615451812744,1658.8535308837893,110.08474731445312,439842.0117013301,-0.36457127045620624,GST,13.8
4770,2019-08-12 16:51:34,SP5043N,GMX,6.0,6.0013647079467765,1664.5855903625488,161.43099975585938,441503.9995819825,-0.1894985765093216,GST,13.8
4771,2019-08-12 16:51:34,SP5043N,GMX,8.0,8.034454345703125,1671.378493309021,210.2987518310547,443623.0085502757,-0.024569095612048363,GST,13.8
4772,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.9987250566482544,1652.2014141082764,101.97647857666016,438171.0141387885,-0.39110495280874036,GST,13.8
4773,2019-08-12 16:51:34,SP5043N,GMX,4.0,3.998710870742797,1651.1783599853516,105.09022521972656,438220.01316584647,-0.38010341183414936,GST,13.8
4774,2019-08-12 16:51:34,SP5043N,GMX,6.0,6.005393981933594,1659.8199605941772,155.54159545898438,439827.0050387509,-0.20819518421132716,GST,13.8
4775,2019-08-12 16:51:34,SP5043N,GMX,8.0,8.00472354888916,1666.964769363403,207.11785888671875,441961.987007744,-0.033575217478640104,GST,13.8
4776,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.998916387557984,1656.4457416534424,102.42971801757812,439696.0093799863,-0.39044468324189435,GST,13.8
4777,2019-08-12 16:51:34,SP5043N,GMX,4.0,4.002398014068604,1656.9384336471558,105.51594543457033,439755.01284876367,-0.37989940225957236,GST,13.8
4778,2019-08-12 16:51:34,SP5043N,GMX,6.0,5.99508571624756,1664.2427444458008,155.0218963623047,441276.99538876186,-0.21140476825975568,GST,13.8
4779,2019-08-12 16:51:34,SP5043N,GMX,8.0,7.99573516845703,1671.614050865173,206.61868286132807,443368.00897326606,-0.037258722303996406,GST,13.8
4780,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.9987919330596924,12.806160375475883,0.9623597860336304,3397.319980891212,-0.3143313993887525,UST,13.8
4781,2019-08-12 16:51:34,SP5043N,GMX,4.0,3.9957447052001953,12.79689371585846,0.9808545112609864,3398.239911689416,-0.30575627493864166,UST,13.8
4782,2019-08-12 16:51:34,SP5043N,GMX,6.0,6.00031042098999,12.801244854927065,0.990047574043274,3397.349956912876,-0.3017989201395196,UST,13.8
4783,2019-08-12 16:51:34,SP5043N,GMX,8.0,8.00316333770752,12.809951789677145,1.0718069076538086,3396.8099444336985,-0.26560436593085446,UST,13.8
4784,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.9984370470047,12.768899090588093,0.9907503724098204,3389.799996256216,-0.3003639565510201,UST,13.8
4785,2019-08-12 16:51:34,SP5043N,GMX,4.0,4.000314712524414,12.778807431459429,1.0084600448608398,3388.650027247309,-0.29278358148209954,UST,13.8
4786,2019-08-12 16:51:34,SP5043N,GMX,6.0,6.001827716827393,12.783573009073734,1.0597792863845823,3389.7700202345504,-0.26999702059150216,UST,13.8
4787,2019-08-12 16:51:34,SP5043N,GMX,8.0,7.999229431152342,12.786520645022392,1.1699659824371338,3392.119918288472,-0.2208318292164891,UST,13.8
4788,2019-08-12 16:51:34,SP5043N,GMX,2.0,1.9986917972564693,12.613032013177872,0.9966508746147156,3348.1499794874026,-0.2922063585956867,UST,13.8
4789,2019-08-12 16:51:34,SP5043N,GMX,4.0,3.998948335647583,12.610794976353644,0.8240270614624023,3347.540022957673,-0.37039766551628234,UST,13.8
4790,2019-08-12 16:51:34,SP5043N,GMX,6.0,6.000321388244629,12.617328204214571,0.8634269833564758,3348.489929777543,-0.35273558554001366,UST,13.8
4791,2019-08-12 16:51:34,SP5043N,GMX,8.0,8.007798194885254,12.635733000934124,0.9305131435394288,3347.97989332003,-0.3229472165847454,UST,13.8
4792,2018-08-15 18:19:04,SP5043N,GMX,2.0,2.0020118951797485,1660.4084968566897,108.54631805419922,440104.2730250993,-0.37022458063612024,GST,13.8
4793,2018-08-15 18:19:04,SP5043N,GMX,4.0,4.000542402267456,1660.5983376502993,112.3265380859375,440275.45698099857,-0.35725071149542137,GST,13.8
4794,2018-08-15 18:19:04,SP5043N,GMX,6.0,5.9968342781066895,1665.3372645378113,163.03984832763672,441731.00377520313,-0.18422481533726698,GST,13.8
4795,2018-08-15 18:19:04,SP5043N,GMX,8.0,8.01218557357788,1672.9653477668762,213.3774871826172,443785.310721978,-0.014728741888723376,GST,13.8
4796,2018-08-15 18:19:04,SP5043N,GMX,2.0,1.9952396154403689,1652.6254415512085,107.68630981445312,438564.1432236298,-0.37143973332517255,GST,13.8
4797,2018-08-15 18:19:04,SP5043N,GMX,4.0,4.013132095336913,1653.2387733459473,111.81097412109376,438557.8051824268,-0.3573120918362862,GST,13.8
4798,2018-08-15 18:19:04,SP5043N,GMX,6.0,5.9954833984375,1658.0169200897217,161.256103515625,440149.8472361709,-0.1879048210673261,GST,13.8
4799,2018-08-15 18:19:04,SP5043N,GMX,8.0,7.999511241912842,1667.0029163360596,211.0892028808593,442242.1397975995,-0.01996930444933204,GST,13.8
4800,2018-08-15 18:19:04,SP5043N,GMX,2.0,1.9996154308319087,1659.0287685394287,107.73503112792967,439903.146798315,-0.37270989013616224,GST,13.8
4801,2018-08-15 18:19:04,SP5043N,GMX,4.0,3.994534492492676,1659.0707302093506,111.77291870117188,440226.47216479527,-0.3588026384151243,GST,13.8
4802,2018-08-15 18:19:04,SP5043N,GMX,6.0,6.006753921508789,1664.8865938186646,160.4717254638672,441632.010961257,-0.19289343783715512,GST,13.8
4803,2018-08-15 18:19:04,SP5043N,GMX,8.0,8.007987976074217,1673.3639240264893,209.14956665039065,443555.0238213182,-0.029349583302608385,GST,13.8
4804,2018-08-15 18:19:04,SP5043N,GMX,2.0,1.9972555637359617,13.138924725353718,1.7135008573532104,3486.185340406678,0.0016797309534039415,UST,13.8
4805,2018-08-15 18:19:04,SP5043N,GMX,4.0,4.000130653381348,13.13277706503868,1.6387243270874023,3484.4747087703354,-0.030528905143465845,UST,13.8
4806,2018-08-15 18:19:04,SP5043N,GMX,6.0,6.004816055297852,13.136728666722776,1.8202831745147705,3485.9195530145826,0.04828344512798064,UST,13.8
4807,2018-08-15 18:19:04,SP5043N,GMX,8.0,8.011148452758789,13.150580227375032,2.068389177322388,3487.238497967837,0.15532805177347572,UST,13.8
4808,2018-08-15 18:19:04,SP5043N,GMX,2.0,2.0007948875427246,13.11231590807438,1.698486566543579,3477.1050483328736,-0.0033544269750197405,UST,13.8
4809,2018-08-15 18:19:04,SP5043N,GMX,4.0,4.000147819519043,13.115347363054752,1.4753752946853638,3476.4664480491087,-0.10079741059007204,UST,13.8
4810,2018-08-15 18:19:04,SP5043N,GMX,6.0,6.001483917236328,13.110768049955368,1.5258913040161133,3477.595544865153,-0.07854114137341286,UST,13.8
4811,2018-08-15 18:19:04,SP5043N,GMX,8.0,8.003362655639648,13.104830868542194,1.647111892700195,3479.0690328634355,-0.025347621311667436,UST,13.8
4812,2018-08-15 18:19:04,SP5043N,GMX,2.0,1.9998947381973269,12.875990010797976,1.2519179582595823,3413.9984173009448,-0.18807378013791637,UST,13.8
4813,2018-08-15 18:19:04,SP5043N,GMX,4.0,4.001699924468993,12.868191115558147,1.0180480480194092,3412.742533015489,-0.2916575269758466,UST,13.8
4814,2018-08-15 18:19:04,SP5043N,GMX,6.0,6.001926898956299,12.867948971688747,1.0414572954177856,3413.512805749974,-0.2812468600518034,UST,13.8
4815,2018-08-15 18:19:04,SP5043N,GMX,8.0,8.008260726928713,12.874134816229343,1.1274954080581665,3415.1650396552213,-0.2432556171828815,UST,13.8
4817,2018-07-17 14:54:29,SP5043N,GMX,4.0,3.995257735252381,1668.870031833649,123.11177444458008,442890.99321304087,-0.3222145448504894,GST,13.8
4840,2017-06-21 16:15:33,SP5043N,GMX,2.0,1.999899923801422,1671.9751358032229,116.68665313720705,443303.9890727741,-0.3449712888863011,GST,13.8
4841,2017-06-21 16:15:33,SP5043N,GMX,4.0,3.999616861343384,1672.3808646202087,120.37263488769533,443434.0041825635,-0.33246541527856893,GST,13.8
4842,2017-06-21 16:15:33,SP5043N,GMX,6.0,5.999334096908568,1678.2656908035278,170.25680541992188,445113.49983622495,-0.16394837108778296,GST,13.8
4843,2017-06-21 16:15:33,SP5043N,GMX,8.0,7.999011754989624,1684.518337249756,223.1074676513672,447008.4888907877,0.013297401321446412,GST,13.8
4844,2017-06-21 16:15:33,SP5043N,GMX,2.0,1.99910306930542,1665.7881140708923,115.03499984741212,441813.00040690985,-0.34915861151112704,GST,13.8
4845,2017-06-21 16:15:33,SP5043N,GMX,4.0,4.001391291618347,1666.8668389320374,119.93494033813477,441855.505073363,-0.3326054186141247,GST,13.8
4846,2017-06-21 16:15:33,SP5043N,GMX,6.0,5.99898099899292,1671.9485521316528,168.2784423828125,443418.99751998426,-0.1685225859084853,GST,13.8
4847,2017-06-21 16:15:33,SP5043N,GMX,8.0,7.999786853790283,1678.377985954285,220.4115600585937,445292.4997622176,0.006883481978051405,GST,13.8
4848,2017-06-21 16:15:33,SP5043N,GMX,2.0,1.9988126754760744,1671.2692379951477,115.3757553100586,443140.9905691908,-0.3492877908261968,GST,13.8
4849,2017-06-21 16:15:33,SP5043N,GMX,4.0,4.000284671783447,1671.686589717865,122.70837783813477,443247.9983051962,-0.3243050648278322,GST,13.8
4850,2017-06-21 16:15:33,SP5043N,GMX,6.0,5.99858856201172,1676.626443862915,170.48916625976565,444803.50425146753,-0.16258877243074532,GST,13.8
4851,2017-06-21 16:15:33,SP5043N,GMX,8.0,8.002532958984375,1684.9285960197449,221.05758666992188,446660.4934805218,0.00615647726559348,GST,13.8
4852,2017-06-21 16:15:33,SP5043N,GMX,2.0,2.0001529455184937,12.85606063902378,1.1385671496391296,3410.3100343685355,-0.23762718635403135,UST,13.8
4853,2017-06-21 16:15:33,SP5043N,GMX,4.0,4.000585198402405,12.856158893555405,1.137387752532959,3410.6950597134755,-0.23815561517366945,UST,13.8
4854,2017-06-21 16:15:33,SP5043N,GMX,6.0,6.000308275222777,12.858691159635782,1.1561447978019714,3410.8599278326324,-0.22991433867531708,UST,13.8
4855,2017-06-21 16:15:33,SP5043N,GMX,8.0,8.00126838684082,12.859506066888573,1.2414793372154236,3410.9699509343727,-0.19200268907210116,UST,13.8
4856,2017-06-21 16:15:33,SP5043N,GMX,2.0,2.000482857227325,12.836819048970938,1.1712855100631714,3405.394966016217,-0.2222941030408554,UST,13.8
4857,2017-06-21 16:15:33,SP5043N,GMX,4.0,4.000091075897217,12.83735316246748,1.190616011619568,3405.7000553033845,-0.2137056190660108,UST,13.8
4858,2017-06-21 16:15:33,SP5043N,GMX,6.0,5.999756336212158,12.835573870688677,1.2235207557678225,3406.095072655546,-0.19897364268179812,UST,13.8
4859,2017-06-21 16:15:33,SP5043N,GMX,8.0,8.000823497772217,12.837815098464487,1.3091935515403748,3405.850046434012,-0.16090979768876254,UST,13.8
4860,2017-06-21 16:15:33,SP5043N,GMX,2.0,1.9994451999664309,12.684082146734,1.1036223769187927,3365.4899977975106,-0.2465142565425854,UST,13.8
4861,2017-06-21 16:15:33,SP5043N,GMX,4.0,3.9978452920913696,12.687534093856812,1.0301127433776855,3365.5300768486995,-0.2797789136232163,UST,13.8
4862,2017-06-21 16:15:33,SP5043N,GMX,6.0,6.000081300735474,12.687238398939373,1.0588614940643313,3365.6351039468286,-0.26681131463433816,UST,13.8
4863,2017-06-21 16:15:33,SP5043N,GMX,8.0,7.999972581863403,12.696084100753067,1.1319648623466492,3366.744993904547,-0.2342197920852338,UST,13.8
4864,2015-01-12 14:25:38,SP5043N,GMX,2.0,1.998,1656.6,98.034,439104.8,-0.4066669728586167,GST,13.8
4865,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.0,1655.8,101.0,439231.1,-0.3952309459503278,GST,13.8
4866,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.999,1661.5,142.6,440563.0,-0.2522806095967165,GST,13.8
4867,2015-01-12 14:25:38,SP5043N,GMX,8.0,8.002,1668.1,187.12,442236.6,-0.10361225978896067,GST,13.8
4868,2015-01-12 14:25:38,SP5043N,GMX,2.0,2.0,1650.6,98.292,437756.5,-0.4009489594044722,GST,13.8
4869,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.002,1651.0,101.55,437795.6,-0.38951293249618335,GST,13.8
4870,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.995,1654.0,142.28,439046.2,-0.2522806095967165,GST,13.8
4871,2015-01-12 14:25:38,SP5043N,GMX,8.0,8.012,1662.6,186.05,440940.9,-0.10361225978896067,GST,13.8
4872,2015-01-12 14:25:38,SP5043N,GMX,2.0,1.994,1655.2,99.153,439083.1,-0.4009489594044722,GST,13.8
4873,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.006,1656.6,102.69,439255.4,-0.38951293249618335,GST,13.8
4874,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.999,1662.1,142.6,440481.0,-0.2522806095967165,GST,13.8
4875,2015-01-12 14:25:38,SP5043N,GMX,8.0,8.007,1669.1,185.56,442204.1,-0.10933027324310512,GST,13.8
4876,2015-01-12 14:25:38,SP5043N,GMX,2.0,1.999,13.055,0.742,3460.9,-0.4181029997669056,UST,13.8
4877,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.0,13.036,0.517,3456.5,-0.5153092284873613,UST,13.8
4878,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.991,13.027,0.544,3457.3,-0.5038732015790724,UST,13.8
4879,2015-01-12 14:25:38,SP5043N,GMX,8.0,8.013,13.04,0.647,3458.1,-0.4581290939459168,UST,13.8
4880,2015-01-12 14:25:38,SP5043N,GMX,2.0,1.998,13.033,0.756,3457.2,-0.41238498631276116,UST,13.8
4881,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.0,13.024,0.525,3455.9,-0.5153092284873613,UST,13.8
4882,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.999,13.017,0.554,3456.2,-0.498155188124928,UST,13.8
4883,2015-01-12 14:25:38,SP5043N,GMX,8.0,8.006,13.041,0.654,3457.7,-0.4581290939459168,UST,13.8
4884,2015-01-12 14:25:38,SP5043N,GMX,2.0,1.999,12.903,0.666,3421.1,-0.44669306703762784,UST,13.8
4885,2015-01-12 14:25:38,SP5043N,GMX,4.0,4.003,12.897,0.445,3418.6,-0.5438992957580836,UST,13.8
4886,2015-01-12 14:25:38,SP5043N,GMX,6.0,5.995,12.893,0.481,3419.5,-0.5324632688497947,UST,13.8
4887,2015-01-12 14:25:38,SP5043N,GMX,8.0,7.995,12.882,0.575,3420.4,-0.48671916121663905,UST,13.8
4888,2015-01-05 19:22:37,SP5043N,GMX,2.0,1.998,1655.8,99.374,439300.1,-0.4009489594044722,GST,13.8
4889,2015-01-05 19:22:37,SP5043N,GMX,4.0,3.996,1657.8,103.22,439442.4,-0.38951293249618335,GST,13.8
4890,2015-01-05 19:22:37,SP5043N,GMX,6.0,5.998,1661.9,147.04,440934.7,-0.24084458268842757,GST,13.8
4891,2015-01-05 19:22:37,SP5043N,GMX,8.0,7.998,1669.5,199.05,442911.5,-0.06358616560994959,GST,13.8
4892,2015-01-05 19:22:37,SP5043N,GMX,2.0,2.001,1650.7,100.05,438014.0,-0.3952309459503278,GST,13.8
4893,2015-01-05 19:22:37,SP5043N,GMX,4.0,4.003,1651.7,104.14,438057.9,-0.3837949190420389,GST,13.8
4894,2015-01-05 19:22:37,SP5043N,GMX,6.0,5.999,1657.8,148.09,439529.4,-0.23512656923428313,GST,13.8
4895,2015-01-05 19:22:37,SP5043N,GMX,8.0,7.986,1663.4,198.36,441536.7,-0.06358616560994959,GST,13.8
4896,2015-01-05 19:22:37,SP5043N,GMX,2.0,1.993,1655.8,99.96,439468.4,-0.4009489594044722,GST,13.8
4897,2015-01-05 19:22:37,SP5043N,GMX,4.0,4.006,1654.4,104.19,438865.3,-0.3837949190420389,GST,13.8
4898,2015-01-05 19:22:37,SP5043N,GMX,6.0,5.995,1657.1,145.72,439618.1,-0.24084458268842757,GST,13.8
4899,2015-01-05 19:22:37,SP5043N,GMX,8.0,8.013,1678.9,197.43,445397.8,-0.06930417906409406,GST,13.8
4900,2015-01-05 19:22:37,SP5043N,GMX,2.0,1.998,12.987,0.73,3445.6,-0.42382101322105004,UST,13.8
4901,2015-01-05 19:22:37,SP5043N,GMX,4.0,4.002,12.976,0.463,3442.3,-0.5381812823039391,UST,13.8
4902,2015-01-05 19:22:37,SP5043N,GMX,6.0,6.005,12.976,0.468,3441.5,-0.5381812823039391,UST,13.8
4903,2015-01-05 19:22:37,SP5043N,GMX,8.0,8.002,12.971,0.534,3441.2,-0.5095912150332169,UST,13.8
4904,2015-01-05 19:22:37,SP5043N,GMX,2.0,1.998,12.96,0.758,3437.9,-0.41238498631276116,UST,13.8
4905,2015-01-05 19:22:37,SP5043N,GMX,4.0,3.997,12.946,0.524,3436.9,-0.5153092284873613,UST,13.8
4906,2015-01-05 19:22:37,SP5043N,GMX,6.0,6.006,12.96,0.555,3436.4,-0.498155188124928,UST,13.8
4907,2015-01-05 19:22:37,SP5043N,GMX,8.0,7.995,12.961,0.586,3436.3,-0.48671916121663905,UST,13.8
4908,2015-01-05 19:22:37,SP5043N,GMX,2.0,1.997,12.85,0.705,3409.9,-0.42953902667519445,UST,13.8
4909,2015-01-05 19:22:37,SP5043N,GMX,4.0,4.002,12.852,0.471,3406.9,-0.5324632688497947,UST,13.8
4910,2015-01-05 19:22:37,SP5043N,GMX,6.0,5.999,12.841,0.498,3407.2,-0.5210272419415057,UST,13.8
4911,2015-01-05 19:22:37,SP5043N,GMX,8.0,8.007,12.844,0.578,3407.6,-0.48671916121663905,UST,13.8
4912,2014-06-21 15:55:21,SP5043N,GMX,2.0,1.992,1662.5,100.95,440931.0,-0.3952309459503278,GST,13.8
4913,2014-06-21 15:55:21,SP5043N,GMX,4.0,4.006,1663.0,122.0,441420.1,-0.3266147845005944,GST,13.8
4914,2014-06-21 15:55:21,SP5043N,GMX,6.0,5.999,1664.7,142.47,441892.7,-0.2522806095967165,GST,13.8
4915,2014-06-21 15:55:21,SP5043N,GMX,8.0,8.001,1667.9,172.78,442685.1,-0.14935636742211633,GST,13.8
4916,2014-06-21 15:55:21,SP5043N,GMX,2.0,1.995,1654.2,101.91,439098.1,-0.38951293249618335,GST,13.8
4917,2014-06-21 15:55:21,SP5043N,GMX,4.0,4.004,1658.9,123.12,440011.9,-0.3208967710464499,GST,13.8
4918,2014-06-21 15:55:21,SP5043N,GMX,6.0,6.001,1660.5,143.03,440468.8,-0.2522806095967165,GST,13.8
4919,2014-06-21 15:55:21,SP5043N,GMX,8.0,8.006,1664.1,171.73,441225.0,-0.15507438087626077,GST,13.8
4920,2014-06-21 15:55:21,SP5043N,GMX,2.0,1.986,1662.7,101.4,441294.5,-0.3952309459503278,GST,13.8
4921,2014-06-21 15:55:21,SP5043N,GMX,4.0,4.002,1661.9,122.45,440959.6,-0.3208967710464499,GST,13.8
4922,2014-06-21 15:55:21,SP5043N,GMX,6.0,6.007,1664.9,143.99,441396.1,-0.2522806095967165,GST,13.8
4923,2014-06-21 15:55:21,SP5043N,GMX,8.0,7.998,1667.8,173.41,442280.4,-0.14935636742211633,GST,13.8
4924,2014-06-21 15:55:21,SP5043N,GMX,2.0,1.983,12.828,0.996,3401.6,-0.29802471722987206,UST,13.8
4925,2014-06-21 15:55:21,SP5043N,GMX,4.0,4.011,13.137,2.347,3483.6,0.27949464163871757,UST,13.8
4926,2014-06-21 15:55:21,SP5043N,GMX,6.0,6.0,13.141,2.401,3484.8,0.30236669545529543,UST,13.8
4927,2014-06-21 15:55:21,SP5043N,GMX,8.0,8.002,13.137,2.524,3484.4,0.3538288165425954,UST,13.8
4928,2014-06-21 15:55:21,SP5043N,GMX,2.0,1.984,12.782,1.028,3390.5,-0.2865886903215832,UST,13.8
4929,2014-06-21 15:55:21,SP5043N,GMX,4.0,4.003,13.106,2.225,3476.1,0.22803252055141746,UST,13.8
4930,2014-06-21 15:55:21,SP5043N,GMX,6.0,5.999,13.105,2.297,3476.8,0.25662258782213976,UST,13.8
